90.7575 	EXP 	New trial (rep=16, index=0): None
91.7700 	EXP 	break_text: autoDraw = False
91.7700 	EXP 	postbreak_text: autoDraw = False
91.7700 	EXP 	fixation1: autoDraw = False
91.7700 	EXP 	red_dot: autoDraw = False
91.7700 	EXP 	fixation2: autoDraw = False
91.7700 	EXP 	pursuit_or_saccade_dot: autoDraw = False
91.7700 	EXP 	fixation1: autoDraw = True
91.7700 	EXP 	red_dot: autoDraw = True
92.2713 	EXP 	fixation1: autoDraw = False
92.2713 	EXP 	fixation2: autoDraw = True
92.7867 	EXP 	fixation2: autoDraw = False
92.7867 	EXP 	pursuit_or_saccade_dot: autoDraw = True
92.8049 	EXP 	red_dot: autoDraw = False
93.9389 	EXP 	pursuit_or_saccade_dot: autoDraw = False
93.9445 	EXP 	New trial (rep=17, index=0): None
94.9572 	EXP 	break_text: autoDraw = False
94.9572 	EXP 	postbreak_text: autoDraw = False
94.9572 	EXP 	fixation1: autoDraw = False
94.9572 	EXP 	red_dot: autoDraw = False
94.9572 	EXP 	fixation2: autoDraw = False
94.9572 	EXP 	pursuit_or_saccade_dot: autoDraw = False
94.9572 	EXP 	fixation1: autoDraw = True
94.9572 	EXP 	red_dot: autoDraw = True
95.4578 	EXP 	fixation1: autoDraw = False
95.4578 	EXP 	fixation2: autoDraw = True
95.9731 	EXP 	fixation2: autoDraw = False
95.9731 	EXP 	pursuit_or_saccade_dot: autoDraw = True
95.9913 	EXP 	red_dot: autoDraw = False
97.1404 	EXP 	pursuit_or_saccade_dot: autoDraw = False
97.1459 	EXP 	New trial (rep=18, index=0): None
98.1590 	EXP 	break_text: autoDraw = False
98.1590 	EXP 	postbreak_text: autoDraw = False
98.1590 	EXP 	fixation1: autoDraw = False
98.1590 	EXP 	red_dot: autoDraw = False
98.1590 	EXP 	fixation2: autoDraw = False
98.1590 	EXP 	pursuit_or_saccade_dot: autoDraw = False
98.1590 	EXP 	fixation1: autoDraw = True
98.1590 	EXP 	red_dot: autoDraw = True
98.6598 	EXP 	fixation1: autoDraw = False
98.6598 	EXP 	fixation2: autoDraw = True
99.1606 	EXP 	fixation2: autoDraw = False
99.1606 	EXP 	pursuit_or_saccade_dot: autoDraw = True
99.1784 	EXP 	red_dot: autoDraw = False
100.3277 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.3326 	EXP 	New trial (rep=19, index=0): None
101.3445 	EXP 	break_text: autoDraw = False
101.3445 	EXP 	postbreak_text: autoDraw = False
101.3445 	EXP 	fixation1: autoDraw = False
101.3445 	EXP 	red_dot: autoDraw = False
101.3445 	EXP 	fixation2: autoDraw = False
101.3445 	EXP 	pursuit_or_saccade_dot: autoDraw = False
101.3445 	EXP 	fixation1: autoDraw = True
101.3445 	EXP 	red_dot: autoDraw = True
