86.2957 	EXP 	New trial (rep=24, index=0): None
87.3067 	EXP 	break_text: autoDraw = False
87.3067 	EXP 	postbreak_text: autoDraw = False
87.3067 	EXP 	fixation1: autoDraw = False
87.3067 	EXP 	red_dot: autoDraw = False
87.3067 	EXP 	fixation2: autoDraw = False
87.3067 	EXP 	pursuit_or_saccade_dot: autoDraw = False
87.3067 	EXP 	fixation1: autoDraw = True
87.3067 	EXP 	red_dot: autoDraw = True
87.8107 	EXP 	fixation1: autoDraw = False
87.8107 	EXP 	fixation2: autoDraw = True
88.3101 	EXP 	fixation2: autoDraw = False
88.3101 	EXP 	pursuit_or_saccade_dot: autoDraw = True
88.3277 	EXP 	red_dot: autoDraw = False
89.4780 	EXP 	pursuit_or_saccade_dot: autoDraw = False
89.4825 	EXP 	New trial (rep=25, index=0): None
90.4949 	EXP 	break_text: autoDraw = False
90.4949 	EXP 	postbreak_text: autoDraw = False
90.4949 	EXP 	fixation1: autoDraw = False
90.4949 	EXP 	red_dot: autoDraw = False
90.4949 	EXP 	fixation2: autoDraw = False
90.4949 	EXP 	pursuit_or_saccade_dot: autoDraw = False
90.4949 	EXP 	fixation1: autoDraw = True
90.4949 	EXP 	red_dot: autoDraw = True
90.9969 	EXP 	fixation1: autoDraw = False
90.9969 	EXP 	fixation2: autoDraw = True
91.4976 	EXP 	fixation2: autoDraw = False
91.4976 	EXP 	pursuit_or_saccade_dot: autoDraw = True
91.5141 	EXP 	red_dot: autoDraw = False
92.6492 	EXP 	pursuit_or_saccade_dot: autoDraw = False
92.6538 	EXP 	New trial (rep=26, index=0): None
93.6650 	EXP 	break_text: autoDraw = False
93.6650 	EXP 	postbreak_text: autoDraw = False
93.6650 	EXP 	fixation1: autoDraw = False
93.6650 	EXP 	red_dot: autoDraw = False
93.6650 	EXP 	fixation2: autoDraw = False
93.6650 	EXP 	pursuit_or_saccade_dot: autoDraw = False
93.6650 	EXP 	fixation1: autoDraw = True
93.6650 	EXP 	red_dot: autoDraw = True
94.1667 	EXP 	fixation1: autoDraw = False
94.1667 	EXP 	fixation2: autoDraw = True
94.6655 	EXP 	fixation2: autoDraw = False
94.6655 	EXP 	pursuit_or_saccade_dot: autoDraw = True
94.6841 	EXP 	red_dot: autoDraw = False
95.8349 	EXP 	pursuit_or_saccade_dot: autoDraw = False
95.8397 	EXP 	New trial (rep=27, index=0): None
96.8505 	EXP 	break_text: autoDraw = False
96.8505 	EXP 	postbreak_text: autoDraw = False
96.8505 	EXP 	fixation1: autoDraw = False
96.8505 	EXP 	red_dot: autoDraw = False
96.8505 	EXP 	fixation2: autoDraw = False
96.8505 	EXP 	pursuit_or_saccade_dot: autoDraw = False
96.8505 	EXP 	fixation1: autoDraw = True
96.8505 	EXP 	red_dot: autoDraw = True
97.3508 	EXP 	fixation1: autoDraw = False
97.3508 	EXP 	fixation2: autoDraw = True
97.8540 	EXP 	fixation2: autoDraw = False
97.8540 	EXP 	pursuit_or_saccade_dot: autoDraw = True
97.8696 	EXP 	red_dot: autoDraw = False
99.0050 	EXP 	pursuit_or_saccade_dot: autoDraw = False
99.0102 	EXP 	New trial (rep=28, index=0): None
100.0212 	EXP 	break_text: autoDraw = False
100.0212 	EXP 	postbreak_text: autoDraw = False
100.0212 	EXP 	fixation1: autoDraw = False
100.0212 	EXP 	red_dot: autoDraw = False
100.0212 	EXP 	fixation2: autoDraw = False
100.0212 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.0212 	EXP 	fixation1: autoDraw = True
100.0212 	EXP 	red_dot: autoDraw = True
100.5231 	EXP 	fixation1: autoDraw = False
100.5231 	EXP 	fixation2: autoDraw = True
101.0404 	EXP 	fixation2: autoDraw = False
101.0404 	EXP 	pursuit_or_saccade_dot: autoDraw = True
101.0568 	EXP 	red_dot: autoDraw = False
102.1924 	EXP 	pursuit_or_saccade_dot: autoDraw = False
102.1978 	EXP 	New trial (rep=29, index=0): None
103.2088 	EXP 	break_text: autoDraw = False
103.2088 	EXP 	postbreak_text: autoDraw = False
103.2088 	EXP 	fixation1: autoDraw = False
103.2088 	EXP 	red_dot: autoDraw = False
103.2088 	EXP 	fixation2: autoDraw = False
103.2088 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.2088 	EXP 	fixation1: autoDraw = True
103.2088 	EXP 	red_dot: autoDraw = True
103.7095 	EXP 	fixation1: autoDraw = False
103.7095 	EXP 	fixation2: autoDraw = True
104.2097 	EXP 	fixation2: autoDraw = False
104.2097 	EXP 	pursuit_or_saccade_dot: autoDraw = True
104.2246 	EXP 	red_dot: autoDraw = False
105.3610 	EXP 	pursuit_or_saccade_dot: autoDraw = False
105.3663 	EXP 	New trial (rep=30, index=0): None
105.3791 	EXP 	break_text: autoDraw = False
105.3791 	EXP 	postbreak_text: autoDraw = False
105.3791 	EXP 	fixation1: autoDraw = False
105.3791 	EXP 	red_dot: autoDraw = False
105.3791 	EXP 	fixation2: autoDraw = False
