1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
72.7381 	EXP 	fixation1: autoDraw = False
72.7381 	EXP 	red_dot: autoDraw = False
72.7381 	EXP 	fixation2: autoDraw = False
72.7381 	EXP 	pursuit_or_saccade_dot: autoDraw = False
72.7381 	EXP 	fixation1: autoDraw = True
72.7381 	EXP 	red_dot: autoDraw = True
73.2391 	EXP 	fixation1: autoDraw = False
73.2391 	EXP 	fixation2: autoDraw = True
73.7396 	EXP 	fixation2: autoDraw = False
73.7396 	EXP 	pursuit_or_saccade_dot: autoDraw = True
73.7564 	EXP 	red_dot: autoDraw = False
74.9239 	EXP 	pursuit_or_saccade_dot: autoDraw = False
74.9295 	EXP 	New trial (rep=17, index=0): None
75.9434 	EXP 	break_text: autoDraw = False
75.9434 	EXP 	postbreak_text: autoDraw = False
75.9434 	EXP 	fixation1: autoDraw = False
75.9434 	EXP 	red_dot: autoDraw = False
75.9434 	EXP 	fixation2: autoDraw = False
75.9434 	EXP 	pursuit_or_saccade_dot: autoDraw = False
75.9434 	EXP 	fixation1: autoDraw = True
75.9434 	EXP 	red_dot: autoDraw = True
76.4432 	EXP 	fixation1: autoDraw = False
76.4432 	EXP 	fixation2: autoDraw = True
76.9424 	EXP 	fixation2: autoDraw = False
76.9424 	EXP 	pursuit_or_saccade_dot: autoDraw = True
76.9597 	EXP 	red_dot: autoDraw = False
78.1273 	EXP 	pursuit_or_saccade_dot: autoDraw = False
78.1323 	EXP 	New trial (rep=18, index=0): None
79.1447 	EXP 	break_text: autoDraw = False
79.1447 	EXP 	postbreak_text: autoDraw = False
79.1447 	EXP 	fixation1: autoDraw = False
79.1447 	EXP 	red_dot: autoDraw = False
79.1447 	EXP 	fixation2: autoDraw = False
79.1447 	EXP 	pursuit_or_saccade_dot: autoDraw = False
79.1447 	EXP 	fixation1: autoDraw = True
79.1447 	EXP 	red_dot: autoDraw = True
79.6459 	EXP 	fixation1: autoDraw = False
79.6459 	EXP 	fixation2: autoDraw = True
80.1467 	EXP 	fixation2: autoDraw = False
80.1467 	EXP 	pursuit_or_saccade_dot: autoDraw = True
80.1631 	EXP 	red_dot: autoDraw = False
81.3301 	EXP 	pursuit_or_saccade_dot: autoDraw = False
81.3356 	EXP 	New trial (rep=19, index=0): None
82.3478 	EXP 	break_text: autoDraw = False
82.3478 	EXP 	postbreak_text: autoDraw = False
82.3478 	EXP 	fixation1: autoDraw = False
82.3478 	EXP 	red_dot: autoDraw = False
82.3478 	EXP 	fixation2: autoDraw = False
82.3478 	EXP 	pursuit_or_saccade_dot: autoDraw = False
82.3478 	EXP 	fixation1: autoDraw = True
82.3478 	EXP 	red_dot: autoDraw = True
82.8495 	EXP 	fixation1: autoDraw = False
82.8495 	EXP 	fixation2: autoDraw = True
83.3494 	EXP 	fixation2: autoDraw = False
83.3494 	EXP 	pursuit_or_saccade_dot: autoDraw = True
83.3660 	EXP 	red_dot: autoDraw = False
84.5359 	EXP 	pursuit_or_saccade_dot: autoDraw = False
84.5411 	EXP 	New trial (rep=20, index=0): None
