1.0772 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
101.9176 	EXP 	red_dot: autoDraw = False
103.0692 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.0738 	EXP 	New trial (rep=27, index=0): None
104.0848 	EXP 	break_text: autoDraw = False
104.0848 	EXP 	postbreak_text: autoDraw = False
104.0848 	EXP 	fixation1: autoDraw = False
104.0848 	EXP 	red_dot: autoDraw = False
104.0848 	EXP 	fixation2: autoDraw = False
104.0848 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.0848 	EXP 	fixation1: autoDraw = True
104.0848 	EXP 	red_dot: autoDraw = True
104.5875 	EXP 	fixation1: autoDraw = False
104.5875 	EXP 	fixation2: autoDraw = True
105.0871 	EXP 	fixation2: autoDraw = False
105.0871 	EXP 	pursuit_or_saccade_dot: autoDraw = True
105.1063 	EXP 	red_dot: autoDraw = False
106.2381 	EXP 	pursuit_or_saccade_dot: autoDraw = False
106.2430 	EXP 	New trial (rep=28, index=0): None
107.2572 	EXP 	break_text: autoDraw = False
107.2572 	EXP 	postbreak_text: autoDraw = False
107.2572 	EXP 	fixation1: autoDraw = False
107.2572 	EXP 	red_dot: autoDraw = False
107.2572 	EXP 	fixation2: autoDraw = False
107.2572 	EXP 	pursuit_or_saccade_dot: autoDraw = False
107.2572 	EXP 	fixation1: autoDraw = True
107.2572 	EXP 	red_dot: autoDraw = True
107.7566 	EXP 	fixation1: autoDraw = False
107.7566 	EXP 	fixation2: autoDraw = True
108.2604 	EXP 	fixation2: autoDraw = False
108.2604 	EXP 	pursuit_or_saccade_dot: autoDraw = True
108.2759 	EXP 	red_dot: autoDraw = False
109.4099 	EXP 	pursuit_or_saccade_dot: autoDraw = False
109.4153 	EXP 	New trial (rep=29, index=0): None
110.4270 	EXP 	break_text: autoDraw = False
110.4270 	EXP 	postbreak_text: autoDraw = False
110.4270 	EXP 	fixation1: autoDraw = False
